source_key,source_name,part,division,subdivision,section,section_title,content
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 72,,"ther risk assessments issued by relevant
authorities - in identifying, assessing and
understanding the ML/TF risks, a company secretary is
expected to fully consider the outcome of the NRA or any
other equivalent risk assessments by relevant
authorities:
(g) Other factors - a company secretary may also take into
account other factors in determining its risk assessment
such as:

[TABLE]
Under the NRA, a company secretary is expected to | 
take into account the following: | 
• Sectors identified as highly vulnerable to ML/TF | 
risks and the company secretary exposure to | 
such sectors in relation to customer segments | 
served; | 
• Crimes identified as high risk or susceptible to | 
ML/TF and the adequacy of the company | 
secretaries' mitigating measures to detect and | 
deter such illegal proceeds or in preventing | 
dealings with customers involved in such illicit | 
activities; and/or | 
• Terrorism Financing and/or Proliferation | 
Financing risks faced by the industry. | 
• Current trends and typologies for the sector in
relation to ML/TF and other crimes; | 
• Current trends and typologies for the sector in | 
relation to ML/TF and other crimes; | 
• The company secretary's internal audit and | 
regulatory findings; | 
• Current trends and typologies for other sectors | 
with similar business model or product/service | 
offerings in relation to ML/TF and other crimes; | 
• The number of suspicious transaction reports it has | 
filed with Financial Intelligence and Enforcement | 
Department, Bank Negara Malaysia; and/or | 
[/TABLE]

3.5 In considering each risk factor mentioned above, a company
secretary is expected to formulate parameters that indicate
their risk appetite in relation to the potential ML/TF risks it may
be exposed to. The company secretary is expected to set its
own parameters according to the size, complexity of its
business. Example 1 below is strictly for illustration purpose
and is intended to facilitate better understanding on how the
ri"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 73,,"sk factors and parameters may be applied. It is not intended
to serve as a prescription or recommendation on the
parameters or specific thresholds to be adopted by the
company secretary:
Example 1 for all sectors:

[TABLE]
• Whether the company secretary has been | 
subjected to service any freeze or seize order by | 
any law enforcement agencies pursuant to AMLA, | 
Dangerous Drugs (Forfeiture of Property) Act | 
1988, Malaysian Anti-Corruption Commission Act | 
2009, etc. | 
Risk | Examples | Formulated Parameters
Factor | | 
Customer | Higher risk | • Number of higher risk
 | customer | customers more than
 | | 20% of total customer
 | | base for a year
 | | • Number of politically
 | | exposed person (PEP)
 | | customers who are high
 | | risk is more than 5% of
 | | total customers
 | Local and foreign | • Percentage of local and
 | customers | foreign customer for a
 | | year
 | Companies with | • Percentage of such
 | nominee | companies against total
 | shareholders or | non-individual customer
 | shares in bearer | base
 | form | 
[/TABLE]

o
c
t
w
c
b
3.6 By applying all the risk factors and parameters in performing
its risk assessment, a company secretary should be able to
determine the extent of ML/TF risks that it is exposed to, on
a quantitative and/or qualitative basis.
3.7 The outcome of the risk assessment would determine the level
of ML/TF risks the company secretary is willing to accept (i.e.
the company secretary's risk appetite) and its appropriate risk

[TABLE]
Transactions | Cash intensive or | • High volume of cash | | | 
and | other forms of | transactions above | | | 
Distribution | anonymous | RM50,000 within a year | | | 
Channels | transactions | | | | 
 | | • High volume of | | | 
 | | anonymous/proxy | | | 
 | | transactions exceeding | | | 
 | | RM50,000 per | | | 
 | | transaction within a | | | 
 | | year | | | 
 | Percentage of | • Non-face-to-face | | | 
 | non-face-to face | transactions exceeding | | | 
 | transactions | 50% of"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 74,,"total | | | 
 | | transactions | | | 
 | Frequency and | • Cash transactions above | | | 
 | amount of cash | RM10,000 | | | 
 | payments | | | | 
 | Wide array of ebanking
products and
services | • More than 30% of new
accounts are opened via
internet, mail or
telephone without prior
relationship | | | 
Findings of
NRA | Sectors identified
as highly
vulnerable to
ML/TF risks | | • Number of customers | | 
 | | | with occupation or | | 
 | | | nature of business from | | 
 | | | highly vulnerable | | 
 | | | sectors identified under | | 
 | | | the NRA | | 
Note: The above is not meant to serve as exhaustive examples
or prescriptions on specific risk factors or parameters which
company secretary should apply in assessing the ML/TF risks of
the business. Company secretaries are expected to determine
which risk factors and parameters are most appropriate in the
context of the nature, scale and complexity of their respective
businesses. | | | | | 
[/TABLE]

rating. The risk appetite and risk rating will have a direct
impact on the proposed risk management and mitigation
policies, controls and procedures adopted by the company
secretary.
3.8 Apart from ensuring that the risk assessment is reflected in
its policies and procedures, a company secretary is also
expected to justify the outcome of the risk assessment
conducted. Company secretaries are reminded of the
requirement under the AMLA and the AML/CFT and TFS for
DNFBPs and NBFIs policy document to maintain proper
records on any assessments and approvals by senior
management and/or the Board of Directors on the ML/TF risk
assessments conducted to enable reviews to be conducted as
and when it is requested by the competent authority or
supervisory authority.
B. Formulate and implement institutional risk management and
mitigation control measures
3.9 Once a company secretary has identified and assessed the
ML/TF risks it faces after performing its risk assessment under
paragraph 3A above, a company secretary is expected"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 75,,"to
formulate and implement appropriate risk control measures in
order to manage and mitigate those risks.
3.10 The intended outcome is that the mitigation measures and
controls are commensurate with the ML/TF risks that have
been identified.
3.11 The type and extent of the AML/CFT controls will depend on a
number of factors, including:
(a) nature, scale and complexity of the company secretary's
operating structure;
(b) diversity of the company secretary's operations,
including geographical locations;

(c) types of customers;
(d) products or services offered;
(e) distribution channels used either directly, through third
parties or agents or on non face-to-face basis;
(f) volume and size of transactions; and
(g) degree to which the company secretary has outsourced
its operations to other entities or at group level, where
relevant.
3.12 The following are non-exhaustive examples of the risk controls
that a company secretary may adopt:
(a) restrict or limit financial transactions;
(b) require additional internal approvals for certain
transactions and products or services;
(c) conduct regular training programmes for directors and
employees or increase resources where applicable;
(d) employ technology-based screening or system-based
monitoring of transactions; and
(e) employ biometric system for better customer verification.
4. Customer Risk Profiling (CRP)
A. Determine the risk parameters for customer profiling
4.1 A company secretary is expected to determine the appropriate
risk parameters when considering the risk factors such as
customer, country or geographic location, product or service
and transaction or distribution channel. These risk parameters
will assist the company secretary in identifying the ML/TF risk
factors for customers for the purpose of risk profiling. Refer
to the example below for illustration purposes:

4.2 Where relevant, a company secretary may adopt similar risk
factors and parameters that have been used for the
assessment of the ML/TF risks cons"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 76,,"idered under the IRA.

[TABLE]
Risk Factor | | Parameters determined for | | | Risk Rating
 | | risk profiling | | | 
Customer | Type | | Individual | | Low
 | | | Company | | Medium
 | | | Legal Arrangement | | High
 | Social
Status | | Non-PEP | | Low
 | | | Local PEP | | Medium
 | | | Foreign PEP | | High
 | Nationality | | Malaysia | | Low
 | | | Other Countries | | Medium
 | | | High-risk or
sanctioned
countries e.g. North
Korea | | High
 | Country of
Residence | | Malaysia | | Low
 | | | Other Countries | | Medium
 | | | High-risk or
sanctioned
countries e.g. North
Korea | | High
Transaction
or
Distribution
channel | Face-to-face | | | | Low
 | On behalf/Through intermediaries
and/or agents | | | | Medium
 | Non-Face-to-face | | | | High
[/TABLE]

Note 1: The above is not meant to serve as exhaustive examples
or prescriptions on specific risk factors or parameters which
company secretary should apply for purpose of client risk
profiling. Company secretary is expected to determine which risk
factors and parameters are most appropriate in the context of the
nature and complexity of clients served, product/services offered
etc.
Note 2: In relation to 'Risk Profiling' while the examples above
are based on a sample three-scale rating model (i.e Low, Medium,
or High), this is not intended to restrict the client risk rating model
adopted by company secretaries, which could be based on more
granular approach i.e four-scale or five-scale or more rating
model.
4.3 The different CRP parameters considered within the customer,
country or geographic, product and transaction or distribution
channel risk factors, may either individually or in combination
impact the level of risk posed by each customer.
4.4 Identifying one high risk indicator for a customer does not
necessarily mean that the customer is high risk. The CRP
ultimately requires a company secretary to draw together all
risk factors, parameters considered, including patterns of
transaction and activity throughout t"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 77,,"he duration of the
business relationship to determine how best to assess the risk
of such customers on an on-going basis.
4.5 Therefore, a company secretary is expected to ensure that the
CDD information obtained at the point of on-boarding and ongoing due diligence is accurate and up to date.

B. Conduct risk profiling on customers
4.6 Based on the processes under paragraph 4A above, a company
secretary is expected to formulate its own risk scoring
mechanism for the purpose of risk profiling its customers, e.g.
high, medium or low. This will assist the company secretary to
determine whether to apply standard or enhanced CDD
measures in respect of each customer.
4.7 A company secretary is expected to document the reason and
basis for each risk profiling and risk scoring assigned to its
customers.
4.8 Accurate risk profiling of its customers is crucial for the
purpose of applying effective control measures. Customers
who are profiled as higher risk should be subject to more
stringent control measures including more frequent
monitoring compared to customers rated as low risk.
4.9 While CDD measures and risk profiling of customers are
performed at the inception of the business relationship, the
risk profile of a customer may change once the customer has
commenced transactions. On-going monitoring would assist in
determining whether the transactions are consistent with the
customer's last known information.
C. Apply customer risk management and mitigation control
measures
4.10 Based on the risk profiling conducted on customers, a
company secretary is expected to apply the risk management
and mitigation procedures, systems and control measures
proportionate to the customers' risk profile to effectively
manage and mitigate such ML/TF risks.

4.11 Non-exhaustive examples of risk management and mitigation
control measures for CRP include:
5. Continuous application of RBA
5.1 The application of RBA is a continuous process to ensure that
RBA processes for managing and mitigat"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 78,,"ing ML/TF risks are
kept under regular review.

[TABLE]
 | (a) Develop and implement clear customer | 
 | acceptance policies and procedures; | 
 | (b) Obtain, and where appropriate, verify additional | 
 | information on the customer; | 
 | (c) Update regularly the identification of the | 
 | customer and beneficial owners, | 
 | (d) Obtain additional information on the intended | 
 | nature of the business relationship; | 
 | (e) Obtain information on the source of funds and/or | 
 | source of wealth of the customer; | 
 | (f) Obtain information on the reasons for the | 
 | intended or performed transactions; | 
 | (g) Obtain the approval of senior management to | 
 | commence or continue business relationship; | 
 | (h) Conduct appropriate level and frequency of | 
 | ongoing; | 
 | (i) monitoring commensurate with risks identified; | 
 | (j) Scrutinise transactions based on a reasonable | 
 | monetary threshold and/or pre-determined | 
 | transaction patterns; and | 
 | (k) Impose transaction limit or set a certain | 
 | threshold. | 
[/TABLE]

5.2 A company secretary is expected to conduct periodic
assessment of its ML/TF risks (preferably every two years or
sooner if there are any changes to the company secretary's
business model) taking into account the growth of the
business, nature of new products/services and latest trends
and typologies in the sector.
5.3 Through the periodic assessment, a company secretary may
be required to update or review either its IRA or CRP.
5.4 A company secretary is expected to take appropriate
measures to ensure that its policies and procedures are
updated in light of the continuous risk assessments and
ongoing monitoring of its customers.
6. Documentation of the RBA process
6.1 A company secretary is expected to ensure the RBA process is
properly documented.
6.2 Documentation by the company secretary is expected to
include:
(c)
(d)
6.3 In addition, on a case-by-case basis, a company secretary is
expected to document the rationa"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 79,,"le for any additional due

[TABLE]
(a) | | Process and procedures of the RBA;
(b) | | Information that demonstrates higher risk indicators
 | | have been considered, and where they have been
 | | considered and discarded, reasonable rationale for such
 | | decision;
Analysis of the ML/TF risks and conclusions of the ML/TF
threats and vulnerabilities to which the company
secretary is exposed to; and
Measures put in place for higher risk indicators and to | 
ensure that these measures commensurate with the | 
higher risks identified. | 
[/TABLE]

diligence measures it has undertaken compared to the
standard CDD approach.
6.4 The documented risk assessment is expected to be presented,
discussed and deliberated with the senior management
(including the CEO) and the Board of Directors of the company
secretary, where applicable.

In conducting risk assessment i.e. to identify, assess and understand their ML/TF risks at the
institutional level, the reporting institution may consider the following examples of risk
factors:
a) Overall Business Risk
Identifying higher risk business activities:
Firm's structure:
Mapping of AMLA requirements to respective division/department/job-scope:

[TABLE]
APPENDIX 8 | | Institutional Risk Assessment Template | 
Risk Assessment Template
As required under:
• Section 19 of the AMLA; and
• Paragraphs 10.2 and 10.3 of the AML/CFT and TFS for DNFBPs and NBFIs.
Please also refer to Guidance on Application of Risk-Based Approach Application.
Disclaimer:
• This document is intended for guidance on the implementation of institutional risk
assessment to assist the reporting institution to comply with the requirements of the
AMLA only. Company secretaries may develop their own template in consideration of
the size, nature and complexity of the business operations.
• This document does not contain exhaustive advice or information relating to the
subject matter nor should it be used as substitute for legal advice. In the event
that the information on B"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 80,,"ank Negara Malaysia's official printed documents or any Acts
differ from the information contained within this document, the information on such
Act and official documents shall prevail and take precedence.
No | Main Business Activities | ML Risk | TF Risk | % Contribution to
Total Business
1 | E.g. Selling of gold jewelleries
including precious stones e.g.
diamonds | E.g. High | E.g High | E.g. 90%
% Contribution to
Total Business
No of Branches | 
No of Agents | 
No of Employees | 
No | AMLA
Requirements | | Responsible/Related | | Policies and
Procedures? | | Awareness | 
 | | | Division/Department/Job | | | | Level & | 
 | | | Scope | | | | Training | 
1 | E.g. Customer
Due Diligence | E.g. Front Counter
Staff | | | E.g.
High | E.g.
Weak/Inadequate | | 
AMLA
Requirements
Policies and
Procedures
[/TABLE]

a) Product and Services Risk
i. Product
For each product, reporting institution may consider the following risk factors:
ii. Services
For each service, reporting institution may consider the following risk factors:

[TABLE]
 | No | Risk Factor | 
1 | | Product can be easily transferable to another party | ☐ Yes
 | | | ☐ No
2 | | Product's ownership not easily traceable to customer | ☐ Yes
 | | | ☐ No
3 | | Product can be easily converted to cash or exchange to another
form | ☐ Yes
 | | | ☐ No
4 | | Customer can place deposit for a period of time for product
purchase | ☐ Yes
 | | | ☐ No
5 | | Product can easily be transported or concealed | ☐ Yes
 | | | ☐ No
6 | | Product can be used as an alternative form of currency | ☐ Yes
 | | | ☐ No
7 | | Product is high value in nature | ☐ Yes
 | | | ☐ No
8 | | Customer can purchase product through non-face-to-face channel | ☐ Yes
 | | | ☐ No
9 | | Allow use of virtual asset and other anonymous means of
payment. | ☐ Yes
 | | | ☒ No
10 | | Allow use of unusual mean of payment e.g. high value items such
as real estate, precious metals and stones. | ☐ Yes
 | | | ☐ No
 | 11 | Others (Please specify): | 
 | Product risk assessme"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 81,,"nt: | | ☐ Low | ☐ Medium | ☐ High
No | No | Risk Factor | | 
1 | 1 | Services that allow deposit/payment from third-party/unknown
parties | | ☐ Yes
 | | | | ☐ No
2 | 2 | Services that allow transfer of fund to third-party/unknown
parties | | ☐ Yes
 | | | | ☐ No
3 | 3 | Services that allow cross-border fund transfer | | ☐ Yes
 | | | | ☐ No
4 | 4 | Services allow customer to deposit/transfer fund through the
firm's client account | | ☐ Yes
 | | | | ☐ No
5 | 5 | | Services include creation/setting up of complex legal
arrangements | ☐ Yes
 | | | | ☐ No
[/TABLE]

b) Customer Risk

[TABLE]
6 | Services that are capable of concealing beneficial ownership from
competent authorities | | | ☐ Yes
 | | | | ☐ No
7 | Services that provide nominee director/shareholders | | | ☐ Yes
 | | | | ☐ No
8 | Services that provide anonymity in relation to the client's identity | | | ☐ Yes
 | | | | ☐ No
9 | Services are offered through use of agent or intermediary | | | ☐ Yes
 | | | | ☐ No
10 | | Services that allow the use of shell companies or companies with | | ☐ Yes
 | | ownership through nominee shares or bearer shares or control | | ☐ No
 | | through nominee and corporate directors | | 
11 | Customer can acquire services through non face-to-face channel | Customer can acquire services through non face-to-face channel | | ☐ Yes
 | | | | ☐ No
12 | Services allow use of virtual asset and other anonymous means
of payment | | | ☐ Yes
 | | | | ☐ No
13 | Services allow use of unusual mean of payment e.g. high value
items such as real estate, precious metals and stones | | | ☐ Yes
 | | | | ☐ No
14 | | Others (please specify): | | 
Services that are capable of concealing beneficial ownership from
competent authorities
Services allow use of virtual asset and other anonymous means
of payment
Services allow use of unusual mean of payment e.g. high value
items such as real estate, precious metals and stones
Services risk assessment: | | ☐ Low | ☐ Medium | ☐ High
Overall product and | | ☐ Low | ☐ Med"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 82,,"ium | ☐ High
services risk assessment: | | | | 
No | Risk Factors | | | | Total | Percentage (%)
1 | Type of customers | | Individual customers | | | 
 | | | Legal persons | | | 
 | | | Legal arrangements | | | 
 | | Type of customers | | | | 
 | | | Clubs, Societies and
Charities | | | 
 | | | Others (Please specify): | | | 
2 | Type of occupation
for individual
customers | | Salaried | | | 
 | | | Selfemployed | Trading | | 
 | | | | Services | | 
 | | | | Others | | 
3 | | | Trading | | | 
Type of occupation
for individual
customers
 | Nature and type of
business of legal
persons | Nature and type of | Services | | | 
 | | business of legal | | | | 
 | | | Cash intensive business
(e.g. retail) | | | 
 | | persons | | | | 
 | | | Others | | | 
4 | Risk Level
(based on RI's own
customer risk
profiling) | | Low risk | | | 
 | | Risk Level | | | | 
 | | (based on RI's own | Medium risk | | | 
 | | customer risk | | | | 
 | | profiling) | High risk | | | 
5 | Characteristics of
customers | | High net worth | | | 
 | | Characteristics of | Domestic PEPs | | | 
 | | customers | | | | 
 | | | Foreign PEPs | | | 
6 | Structure/nature of
customer | | Legal persons which has
complex structure or
multiple layer of ownership | | | 
 | | | Legal persons which has
nominee relationship | | | 
 | | Structure/nature of | | | | 
 | | customer | | | | 
 | | | Customers that are cash
intensive businesses | | | 
 | | | Others (please specify): | | | 
7 | Geographical
location of
customer | | Domestic | All local
customers | | 
 | | | | From within
business
area | | 
 | | Geographical | | Outstation
customers | | 
 | | location of | | | | 
 | | customer | Foreign | All foreign
customers | | 
 | | | | Customer
from higher
risk
countries* | | 
8 | Other factors (please specify): | | | | | 
 | Overall customer risk | | ☐ Low | ☐ Medium | ☐ High
 | assessment: | | | | 
[/TABLE]

(c) Geographical Location Risk
(d) Transactions and Delivery Channel Risk

[TABLE]
 | | | | Total | Percentage
("
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 83,,"%) | Percentage
 | | | | | | (%)
Local
Headquarters
and Branch
Location | | No of branches including headquarters
located at/near tourist hotspots | | | | 
 | | No of branches including headquarters
located at/near crime hotspots | No of branches including headquarters | | | 
 | Local | | | | | 
 | | | located at/near crime hotspots | | | 
 | Headquarters | | | | | 
 | and Branch | | | | | 
 | | No of branches including headquarters
located at/near country's border | No of branches including headquarters | | | 
 | Location | | | | | 
 | | | located at/near country's border | | | 
 | | No of branches including headquarters
located at/near country's entry points | No of branches including headquarters | | | 
 | | | located at/near country's entry points | | | 
Foreign Branch
Location | Foreign Branch | | No of branches located in higher risk | | | 
 | | | countries | | | 
No of branches including headquarters
located at/near tourist hotspots
 | Geographical location | | ☐ Low | ☐ Medium | ☐ High
 | risk assessment: | | | | 
 | | | | | Percentage
No | | | Risk Factors | Total | 
 | | | | | (%)
 | | | Volume of non-face-to-face | | 
 | | | transactions e.g. online, | | 
 | | | agents | | 
1 | Mode of delivery | | | | 
 | | | Value of non-face-to-face | | 
 | | | transactions (RM) e.g. online, | | 
 | | | agents | | 
 | | | Volume of cash transaction | | 
 | | | (no. of cash transaction/total | | 
 | | | no. of all transaction) | | 
 | | | Value of cash transaction | | 
 | | | (total value of cash | | 
 | | Cash | transaction/total value of all | | 
 | | | transaction) | | 
2 | Mode of payment | | | | 
 | | | Average cash transaction | | 
 | | | (Total value of cash | | 
 | | | transaction/total no. of cash | | 
 | | | transaction) | | 
 | | | Volume of e-payment (no. of | | 
 | | Electronic | | | 
 | | | epayment transaction/total | | 
 | | payment | | | 
 | | | no. of all transaction) | | 
[/TABLE]

(e) Total Institutional ML/TF Risk Level
(f) Risk Control and Mitigati"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 84,,"on

[TABLE]
 | | | Value of e-payment | | 
 | | | transaction (total value of e- | | 
 | | | payment transaction/total | | 
 | | | value of all transaction) | | 
 | | | Average e-payment | | 
 | | | transaction (Total value of e- | | 
 | | | payment transaction/total no. | | 
 | | | of e-payment transaction) | | 
 | | | Fund received from outside | | 
 | | | your business area | | 
 | | Local | | | 
 | | | Fund transferred to outside | | 
 | | | your business area | | 
 | | | Fund received from outside | | 
 | Transaction | | Malaysia | | 
3 | | | | | 
 | location | | Fund transferred to outside | | 
 | | | Malaysia | | 
 | | Foreign | | | 
 | | | Volume of transactions | | 
 | | | from/to higher risk countries | | 
 | | | Value of transactions from/to | | 
 | | | higher risk countries | | 
 | Transaction and delivery | | ☐ Low | ☐ Medium | ☐ High
 | channel risk assessment: | | | | 
 | Total Institutional | | ☐ Low | ☐ Medium | ☐ High
 | ML/TF Risk Level | | | | 
No. | No. | Identified High Risk ML/TF Areas:
Product/Services/Locations/WorkProcess/Division/Customer or Group of
Customers/Transaction Type/Delivery
Channel | Identified High Risk ML/TF Areas: | | Proposed Control
 | | | Product/Services/Locations/Work- | | Measures -
 | | | Process/Division/Customer or Group of | | Policies, procedures and
 | | | Customers/Transaction Type/Delivery | | controls to manage and
 | | | Channel | | mitigate ML/TF risks that
 | | | | | have been identified
1 | | E.g. High exposure to higher risk customers | | E.g. monitor higher risk
customer's transactions with
greater sensitivity | 
2 | | E.g. High exposure to politically exposed persons | | E.g. employ technology-based
screening for effective
enhanced due diligence | 
3 | | E.g. Identified higher risk transactions | | E.g. introduce limit for
identified higher risk
transactions | 
[/TABLE]

APPENDIX 9 INFOGRAPHIC ON RISK BASED APPROACH

(Source of reference: Bank Negara Malaysia)

APPENDIX 10 INFOGRAPHIC ON COMPLIANCE OFFI"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 85,,"CER'S ROLE AND
RESPONSIBILITIES
(Source of reference: Bank Negara Malaysia)

APPENDIX 11 INFOGRAPHIC ON CUSTOMER DUE DILIGENCE

What are specific information needed based on the customer type?
To comply with the CDD requirements, you are required to identity the customer and verify the
customer's identity using reliable and independent documentation, electronic data or any other
measures that you deem necessary.
0
INDIVIDUAL CUSTOMER AND BENEFICIAL OWNER
• Name • Occupation type
• NRIC / Passport number • Name of employer or nature of self­
• Residential and mailing address employment / nature of business
• Date of birth • Contact number
• Nationality • Purpose of transaction
2 LEGAL PERSON (LP), LEGAL ARRANGEMENT (LA) AND CLUB, SOCIETY AND
CHARITY (CSC)
♦
Legal Person Legal Arrangement Club, Society and Charity
e.g. company/ business e.g. trust e.g. persatuan, yayasan
• Name, legal form and proof of • Name, legal form and proof of • Pursuant to CDD undertaken
existence; existence; on LP or LA, where relevant;
• Company/ business • Powers that regulate and bind and
registration number; the customer, as well as • Office bearer or any person
• Powers that regulate and bind persons having senior authorised to represent the
csc
the customer, as well as management position; and
persons having senior • Business address and
management position; address of the trustee's
• Business and registered registered office
address;
• Any persons authorised to
represent the company/
business; and
• Nature of business
Examples of verification documents
I � Certificate of Incorporation
Q
-
Constitution Certificate of Registration
@b Trust Deed
Directors' Resolution Identification Documents
of Office Bearers
=L Partnership Agreement

Customer Due Diligence (CDD) Process Flow
Customer On-boarding On-going
Only for customers and Only for customers
0 0 domestic PEPs assessed as assessed
higher risk, as well as foreign
as higher risk
PEPS
Enhanced On-Gomg
Enhanced CDD Due D1l1gence
Identify"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 86,,"and verify • Obtain the standard CDD
customer's identity information Transaction Scrutinise transactions Scrutinise transactions
• verify that any person acting Obtain additional information on Monitoring to ensure consistency at a frequency that
with customer profile commensurate with the
on behalf of the customer is the customer and beneficial
customer's risk level
so authorised, and identify owner
and verify the identity of that • Ask for source of wealth / funds. Select panerns of
person In the case of PEPs, both transactions that need
• identify and take reasonable sources must be obtained further examination
measures to verify the Obtain approval from the Senior
Ensure that CDD Ensure that CDD
identity of the beneficial Management prior to conducing! CDD
documents, data or documents, data or
owner business Updating
information on information on
• understand and, where
customers are kept customers are kept
relevant, obtain information up-to-date and relevant up-to-date and relevant
on, the purpose and
intended nature of the
Increase number and
business relationship
Controls timing of controls
applied
Sanction screening
Screen your existing, potential or new customers
against the UNSCR List1and Domestic List2
0
Risk Profiling
Conduct risk profiling and assign risk level to
customers (e.g. Low, Medium, High) based on the
following factors:
1. Customer risk;
2. Country or geographical risk;
3. Products, services, transactions or delivery
channel; and
4. Any other information suggesting that the
customer is of higher risk
For existing customers who were onboarded
prior to the coming into force of the CDD
obligation under section 16 of the AMLA, you are
required to apply CDD requirements on the basis
of materiality and risk.
1 Consolidated UNSCR List: https://www.un.org/securitycouncil/content/uns-c-consolidated-list
2 Domestic List: hnp://www.federalgazette.agc.gov.my
Note: Please refer to Section 16 of the Anti-Money Laundering, Anti-Terrorism Financing and Procee"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 87,,"ds of Unlawful Activities Act 2001 (AMLA) and Paragraph 14
of the Anti-Money Laundering, Countering Financing of Terrorism and Targeted Financial Sanctions for Designated Non-Financial Businesses and Professions
(DNFBPs) & NonB-ank Financial Institutions (NBFls) (AMUCFT and TFS for DNFBPs & NBFls Policy Document)
Disclaimer:
This document is intended for your general information only. It does not contain exhaustive advice or information relating to the subject matter nor should it be used as
substitute for legal advice. In the event that the information on Bank Negara Malaysia's official printed documents or any Acts differ from the information contained
within this document. the information on such Act and official documents shall prevail and take precedence.
(Source of reference: Bank Negara Malaysia)

APPENDIX 12 INFOGRAPHIC SUSPICIOUS TRANSACTION REPORTS

DO DON'T
• Ensure that STRs are submitted within the • Disclose submission of STRs to anyone
next working day, from the date the else, except under certain circumstances
Compliance Officer establishes the (refer to Section 14A of Anti-Money
suspicion Laundering, Anti-Terrorism Financing and
• Establish reporting mechanism for Proceeds of Unlawful Activities Act 2001
submission of STR (AMLA) and Paragraph 20 of the Policy
• Establish policies on the duration for Document)
Compliance Officer to review internal STRs • Tip off the person(s) being reported -do
• Ensure that STR is treated with utmost treat them as normal clients so they do not
confidentiality suspect that STRs have been filed on them
How to submit STRs?
1. Fill up the STR form, which can be found at www.amlcft.bnm.gov.my or the relevant appendix of the
Anti-Money Laundering, Countering Financing of Terrorism and Targeted Financial Sanctions for
Designated Non-Financial Businesses and Professions (DNFBPs) & Non-Bank Financial Institutions
(NBFls) (AML/CFT and TFS for DNFBPs & NBFls Policy Document)
2.The Compliance Officer of the reporting institutio"
